,High,Low,Open,Close,Volume,tweets,Marketcap,google_trends,profitability,transaction_fee,change,fluction,price,Date
196,6713.56,6580.9,6704.77,6595.41,4177310000.0,32186.0,114011060309.0,32.824,0.228,0.228,0,-0.02258,6446.47,2018-09-24
197,6603.64,6381.86,6603.64,6446.47,4726180000.0,33771.0,111450035114.0,34.066,0.239,0.239,1,0.00753,6495.0,2018-09-25
198,6585.91,6397.89,6452.79,6495.0,4437300000.0,32810.0,112300336125.0,33.766,0.203,0.203,1,0.02798,6676.75,2018-09-26
199,6712.1,6464.95,6495.29,6676.75,4606810000.0,31898.0,115454861756.0,33.155,0.244,0.244,0,-0.00489,6644.13,2018-09-27
200,6785.03,6598.32,6678.75,6644.13,5014430000.0,29550.0,114903584220.0,32.705999999999996,0.24,0.24,0,-0.00635,6601.96,2018-09-28
201,6643.1,6511.65,6643.1,6601.96,4363690000.0,28728.0,114186839964.0,27.660999999999998,0.23,0.23,1,0.00357,6625.56,2018-09-29
202,6643.78,6566.54,6604.71,6625.56,4002280000.0,27646.0,114608519470.0,27.573,0.24600000000000002,0.24600000000000002,0,-0.00542,6589.62,2018-09-30
203,6653.3,6549.08,6619.85,6589.62,4000970000.0,31878.0,113999846113.0,29.85,0.23,0.23,0,-0.00509,6556.1,2018-10-01
204,6611.84,6537.9,6593.24,6556.1,3979260000.0,31648.0,113431019760.0,30.596999999999998,0.215,0.215,0,-0.00816,6502.59,2018-10-02
205,6571.46,6454.03,6553.86,6502.59,3887310000.0,31711.0,112516993837.0,30.301,0.23,0.23,1,0.0114,6576.69,2018-10-03
206,6603.31,6497.91,6497.91,6576.69,3838410000.0,34224.0,113811343543.0,30.975,0.243,0.243,1,0.00696,6622.48,2018-10-04
207,6623.62,6557.41,6574.15,6622.48,3671500000.0,34221.0,114614764674.0,29.469,0.20600000000000002,0.20600000000000002,0,-0.00516,6588.31,2018-10-05
208,6628.54,6577.8,6622.45,6588.31,3259740000.0,29246.0,114033598927.0,26.358,0.223,0.223,1,0.00222,6602.95,2018-10-06
209,6641.49,6557.04,6590.68,6602.95,3306630000.0,28503.0,114298880311.0,24.496,0.21899999999999997,0.21899999999999997,1,0.00746,6652.23,2018-10-07
210,6675.06,6576.04,6600.19,6652.23,3979460000.0,37692.0,115162906843.0,30.053,0.23199999999999998,0.23199999999999998,0,-0.00144,6642.64,2018-10-08
211,6661.41,6606.94,6653.08,6642.64,3580810000.0,35538.0,115007759484.0,30.635,0.23399999999999999,0.23399999999999999,0,-0.0086,6585.53,2018-10-09
212,6640.29,6538.96,6640.29,6585.53,3787650000.0,33842.0,114030835912.0,31.568,0.223,0.223,0,-0.05,6256.24,2018-10-10
213,6586.74,6243.74,6586.74,6256.24,5181640000.0,32278.0,108341572839.0,41.327,0.22699999999999998,0.22699999999999998,1,0.00293,6274.58,2018-10-11
214,6328.5,6236.47,6239.25,6274.58,3783500000.0,28937.0,108669526315.0,32.964,0.191,0.191,1,0.00182,6285.99,2018-10-12
215,6308.51,6259.81,6278.08,6285.99,3064030000.0,27760.0,108878136724.0,28.218000000000004,0.21600000000000003,0.21600000000000003,1,0.00079,6290.93,2018-10-13
216,6363.21,6280.15,6288.49,6290.93,3085320000.0,28150.0,108972590373.0,27.112,0.20199999999999999,0.20199999999999999,1,0.04858,6596.54,2018-10-14
217,6965.06,6258.68,6292.64,6596.54,7370770000.0,35275.0,114280022340.0,37.259,0.255,0.255,0,-7e-05,6596.11,2018-10-15
218,6673.59,6571.37,6601.41,6596.11,4074800000.0,35006.0,114283707152.0,31.919,0.209,0.209,0,-0.00783,6544.43,2018-10-16
219,6601.21,6517.45,6590.52,6544.43,4088420000.0,33145.0,113399343801.0,30.717,0.22699999999999998,0.22699999999999998,0,-0.01035,6476.71,2018-10-17
220,6567.54,6450.04,6542.33,6476.71,3924080000.0,30155.0,112237252159.0,30.345,0.218,0.218,0,-0.00174,6465.41,2018-10-18
221,6493.68,6445.31,6478.07,6465.41,3578870000.0,28097.0,112052990522.0,30.178,0.243,0.243,1,0.00368,6489.19,2018-10-19
222,6497.72,6449.0,6460.92,6489.19,3379130000.0,23204.0,112476559221.0,25.889,0.228,0.228,0,-0.00105,6482.35,2018-10-20
223,6556.38,6476.0,6490.09,6482.35,3253610000.0,22298.0,112369106369.0,25.65,0.226,0.226,1,0.00074,6487.16,2018-10-21
224,6543.8,6462.98,6486.05,6487.16,3672860000.0,30300.0,112465213723.0,29.475,0.23800000000000002,0.23800000000000002,0,-0.00176,6475.74,2018-10-22
225,6506.01,6451.27,6472.36,6475.74,3716150000.0,30702.0,112279779884.0,30.084,0.223,0.223,1,0.0031,6495.84,2018-10-23
226,6521.99,6468.86,6478.89,6495.84,3424670000.0,29969.0,112637293966.0,30.29,0.217,0.217,0,-0.00301,6476.29,2018-10-24
227,6504.65,6447.03,6484.65,6476.29,3230550000.0,25693.0,112309554478.0,29.818,0.255,0.255,0,-0.00024,6474.75,2018-10-25
228,6498.29,6449.61,6468.44,6474.75,3306050000.0,25493.0,112294341019.0,28.265,0.225,0.225,1,0.00087,6480.38,2018-10-26
229,6507.41,6453.53,6480.84,6480.38,3393250000.0,20631.0,112403001148.0,25.793000000000003,0.212,0.212,1,0.00093,6486.39,2018-10-27
230,6502.28,6447.91,6482.66,6486.39,3445190000.0,20711.0,112518434372.0,23.789,0.245,0.245,0,-0.02371,6332.63,2018-10-28
231,6503.6,6306.99,6492.35,6332.63,4199910000.0,26541.0,109862898081.0,30.443,0.22,0.22,1,0.00026,6334.27,2018-10-29
232,6364.99,6310.14,6337.04,6334.27,3781100000.0,25290.0,109903543419.0,29.545,0.243,0.243,0,-0.00263,6317.61,2018-10-30
233,6349.16,6316.88,6336.99,6317.61,4191240000.0,33944.0,109627117226.0,31.48,0.226,0.226,1,0.00952,6377.78,2018-10-31
234,6547.14,6311.83,6318.14,6377.78,3789400000.0,31618.0,110683820788.0,29.905,0.205,0.205,1,0.00167,6388.44,2018-11-01
235,6396.86,6327.38,6378.92,6388.44,4234870000.0,22288.0,110880236966.0,29.267,0.226,0.226,0,-0.00425,6361.26,2018-11-02
236,6400.07,6342.37,6387.24,6361.26,3658640000.0,18645.0,110421212888.0,25.715,0.239,0.239,1,0.00234,6376.13,2018-11-03
237,6388.63,6294.57,6365.47,6376.13,4390020000.0,24207.0,110689215104.0,29.6,0.19699999999999998,0.19699999999999998,1,0.00683,6419.66,2018-11-04
238,6480.59,6363.62,6363.62,6419.66,4174800000.0,23158.0,111456211022.0,32.025,0.245,0.245,1,0.00644,6461.01,2018-11-05
239,6463.55,6408.16,6433.38,6461.01,4700040000.0,25550.0,112095603776.0,31.445999999999998,0.20800000000000002,0.20800000000000002,1,0.0107,6530.14,2018-11-06
240,6552.16,6468.31,6468.5,6530.14,4941260000.0,24951.0,113395632954.68,30.675,0.23,0.23,0,-0.0117,6453.72,2018-11-07
241,6536.92,6438.53,6522.27,6453.72,4665260000.0,24614.0,112078367037.0,30.057,0.222,0.222,0,-0.01055,6385.62,2018-11-08
242,6456.46,6373.37,6442.6,6385.62,4346820000.0,25018.0,110905767441.0,29.728,0.23399999999999999,0.23399999999999999,1,0.0037,6409.22,2018-11-09
243,6437.28,6385.31,6386.13,6409.22,3705320000.0,20709.0,111326145314.14,25.063000000000002,0.244,0.244,1,0.00032,6411.27,2018-11-10
244,6423.25,6350.17,6413.63,6411.27,3939060000.0,18630.0,111373453740.24,25.533,0.22699999999999998,0.22699999999999998,0,-0.00624,6371.27,2018-11-11
245,6434.21,6360.47,6411.76,6371.27,4295770000.0,23212.0,110689666527.5,28.993000000000002,0.228,0.228,0,-0.00185,6359.49,2018-11-12
246,6395.27,6342.67,6373.19,6359.49,4503800000.0,25340.0,110494466204.13,30.021,0.209,0.209,0,-0.09767,5738.35,2018-11-13
247,6371.55,5544.09,6351.24,5738.35,7398940000.0,34169.0,99712077258.95,47.768,0.223,0.223,0,-0.01574,5648.03,2018-11-14
248,5774.82,5358.38,5736.15,5648.03,7032140000.0,30694.0,98151606540.75,54.468999999999994,0.19699999999999998,0.19699999999999998,0,-0.01283,5575.55,2018-11-15
249,5657.02,5498.94,5645.32,5575.55,5279320000.0,28077.0,96900828780.0,41.489,0.21100000000000002,0.21100000000000002,0,-0.00381,5554.33,2018-11-16
250,5578.58,5519.56,5578.58,5554.33,4303150000.0,23964.0,96542098113.96,34.289,0.21899999999999997,0.21899999999999997,1,0.01246,5623.54,2018-11-17
251,5653.61,5559.74,5559.74,5623.54,4159680000.0,21832.0,97753714643.0,31.487,0.188,0.188,0,-0.13373,4871.49,2018-11-18
252,5620.78,4842.91,5620.78,4871.49,7039560000.0,39010.0,84688539692.25,53.775,0.20800000000000002,0.20800000000000002,0,-0.08614,4451.87,2018-11-19
253,4951.61,4272.11,4863.93,4451.87,8428290000.0,36659.0,77401044319.69,77.947,0.192,0.192,1,0.03376,4602.17,2018-11-20
254,4675.73,4343.98,4465.54,4602.17,6120120000.0,30984.0,80020171046.79,60.39,0.153,0.153,0,-0.05133,4365.94,2018-11-21
255,4629.64,4365.64,4611.57,4365.94,4569370000.0,27754.0,75919439808.5,45.202,0.184,0.184,0,-0.00431,4347.11,2018-11-22
256,4396.42,4195.68,4360.7,4347.11,4871490000.0,26345.0,75598851166.0,45.856,0.17800000000000002,0.17800000000000002,0,-0.10728,3880.76,2018-11-23
257,4413.09,3795.16,4347.69,3880.76,4679500000.0,22902.0,67495633205.0,42.349,0.174,0.174,1,0.0333,4009.97,2018-11-24
258,4120.87,3585.06,3880.78,4009.97,6825640000.0,26859.0,69749265801.14,64.303,0.139,0.139,0,-0.05757,3779.13,2018-11-25
259,4107.14,3643.92,4015.07,3779.13,6476900000.0,29115.0,65739289045.5,63.738,0.152,0.152,1,0.01101,3820.72,2018-11-26
260,3862.96,3661.01,3765.95,3820.72,5998720000.0,29976.0,66468970322.0,57.323,0.149,0.149,1,0.1143,4257.42,2018-11-27
261,4385.9,3822.47,3822.47,4257.42,7280280000.0,29142.0,74072560088.04,52.903999999999996,0.146,0.146,1,0.00503,4278.84645524,2018-11-28
262,4413.02046804,4145.76513671875,4269.00439453125,4278.84645524,6503347767.18922,28709.0,74451016926.881,46.745,0.172,0.172,0,-0.06113,4017.26845712,2018-11-29
263,4322.97639207,3942.82208559,4289.08896703,4017.26845712,6048016716.85497,25626.0,69904637061.278,42.937,0.153,0.153,1,0.04914,4214.67193177,2018-11-30
264,4309.37731216,3969.71064261,4024.46424203,4214.67193177,5375314093.10145,26347.0,73346194969.0855,37.667,0.171,0.171,0,-0.01775,4139.8780641,2018-12-01
265,4301.51941165,4110.97847302,4200.73317961,4139.8780641,5262697895.12074,21596.0,72050487506.1332,33.301,0.156,0.156,0,-0.05936,3894.1309069,2018-12-02
266,4155.97928378,3840.44626837,4147.32376691,3894.1309069,5089570993.52304,27894.0,67779050169.8008,42.75,0.159,0.159,1,0.01612,3956.89386975,2018-12-03
267,4075.62765492,3832.74993843,3886.2948763000004,3956.89386975,5028069239.31427,25332.0,68878292607.5452,41.989,0.207,0.207,0,-0.05128,3753.99482663,2018-12-04
268,3969.53585216,3753.99482663,3958.89472485,3753.99482663,5302481573.52231,27357.0,65352496335.9036,40.599000000000004,0.165,0.165,0,-0.06204,3521.10172384,2018-12-05
269,3874.96603127,3521.10172384,3754.07446712,3521.10172384,5878333109.02888,,61303965507.8301,44.869,0.177,0.177,0,-0.02873,3419.93720035,2018-12-06
270,3512.59040851,3280.22875211,3512.59040851,3419.93720035,6835615448.39682,28638.0,59547645578.0206,57.278999999999996,0.142,0.142,1,0.01643,3476.11471452,2018-12-07
271,3506.04339159,3350.65070337,3421.9104034999996,3476.11471452,5305024497.06153,22270.0,60531278391.8027,42.659,0.158,0.158,1,0.03973,3614.23427278,2018-12-08
272,3685.30559965,3469.09435766,3473.22762038,3614.23427278,4947372847.28064,23363.0,62942160928.0342,38.351,0.17300000000000001,0.17300000000000001,0,-0.03087,3502.65599577,2018-12-09
273,3647.33258231,3470.14441964,3612.04639531,3502.65599577,5020968740.04215,22818.0,61004445982.3277,42.583999999999996,0.152,0.152,0,-0.02229,3424.58807495,2018-12-10
274,3513.18494093,3392.2500529,3497.5547337,3424.58807495,4696765187.87625,22603.0,59650201102.15099,40.617,0.151,0.151,1,0.01821,3486.95014412,2018-12-11
275,3534.22857953,3413.48135271,3421.4583733000004,3486.95014412,4139364828.9522295,21876.0,60741625425.5272,38.696,0.152,0.152,0,-0.04969,3313.67725772,2018-12-12
276,3489.73939494,3298.13196161,3487.87935755,3313.67725772,4343372456.24872,21792.0,57728688215.976,40.475,0.16699999999999998,0.16699999999999998,0,-0.02148,3242.48476281,2018-12-13
277,3329.55602092,3206.54229103,3311.75191371,3242.48476281,4372763663.291511,24445.0,56494379457.2721,43.602,0.153,0.153,0,-0.00177,3236.76164502,2018-12-14
278,3275.37782696,3191.30356157,3243.99754038,3236.76164502,3551763561.3803897,18577.0,56400691424.6544,38.208,0.145,0.145,1,0.00497,3252.83902595,2018-12-15
279,3305.75310795,3233.81979097,3236.2747733,3252.83902595,3744248994.37924,19526.0,56685436643.7664,36.314,0.131,0.131,1,0.09008,3545.86476058,2018-12-16
280,3597.9178884999997,3253.12299273,3253.12299273,3545.86476058,5409247918.11952,24940.0,61798926686.5305,44.181000000000004,0.18600000000000003,0.18600000000000003,1,0.04236,3696.05912776,2018-12-17
281,3701.34942887,3487.16920219,3544.76156472,3696.05912776,5911325472.511829,25600.0,64422587801.2914,43.153,0.134,0.134,1,0.0135,3745.95076478,2018-12-18
282,3949.32295089,3687.23002226,3706.82484989,3745.95076478,6810689118.779679,26446.0,65299132785.3376,47.327,0.209,0.209,1,0.10371,4134.44120304,2018-12-19
283,4191.22870639,3728.97463571,3742.19518335,4134.44120304,8927129279.04703,24630.0,72078243770.6126,48.913999999999994,0.18899999999999997,0.18899999999999997,0,-0.05754,3896.54371704,2018-12-20
284,4198.42957996,3850.94616856,4133.703587,3896.54371704,7206015706.475591,22143.0,67937650255.418,43.645,0.209,0.209,1,0.03019,4014.18251388,2018-12-21
285,4014.18251388,3855.73893391,3898.08367671,4014.18251388,5605823232.5442705,17737.0,69997508294.9082,36.333,0.218,0.218,0,-0.00379,3998.98034184,2018-12-22
286,4085.72358463,3976.4057328000004,4020.99467354,3998.98034184,6151275489.92045,17701.0,69741217416.6041,36.116,0.2,0.2,1,0.01991,4078.59919478,2018-12-23
287,4271.79245,4000.33178206,4000.33178206,4078.59919478,7240968501.10825,21198.0,71137548588.8249,41.168,0.18600000000000003,0.18600000000000003,0,-0.06451,3815.49060966,2018-12-24
288,4089.56159334,3760.02039224,4081.03047102,3815.49060966,6158207293.44091,18394.0,66556033171.8177,38.724000000000004,0.196,0.196,1,0.01096,3857.29751969,2018-12-25
289,3893.35973112,3769.86381605,3819.66669066,3857.29751969,5326547918.2356,19107.0,67292819464.6361,37.079,0.191,0.191,0,-0.05249,3654.83353854,2018-12-26
290,3874.41687968,3645.44843766,3854.68857317,3654.83353854,5130222366.470921,19522.0,63768757100.9022,38.225,0.19399999999999998,0.19399999999999998,1,0.07362,3923.91859424,2018-12-27
291,3956.13609361,3642.63210325,3653.13192864,3923.91859424,5631554348.35522,20589.0,68471837968.722,38.309,0.185,0.185,0,-0.02638,3820.40868219,2018-12-28
292,3963.75880829,3820.40868219,3932.49180904,3820.40868219,4991655917.4825,19252.0,66672244158.107,34.657,0.166,0.166,1,0.01192,3865.95257679,2018-12-29
293,3901.9090156999996,3797.21912198,3822.38483485,3865.95257679,4770578574.97409,18295.0,67475512827.3938,31.836,0.22,0.22,0,-0.03188,3742.70033544,2018-12-30
294,3868.74298842,3725.86749335,3866.83899926,3742.70033544,4661840806.32313,18611.0,65331499157.744,31.275,0.166,0.166,1,0.02694,3843.51996727,2018-12-31
295,3850.91376479,3707.23130258,3746.71338747,3843.51996727,4324200990.19464,17069.0,67098634180.6128,31.318,0.17300000000000001,0.17300000000000001,1,0.02599,3943.40933686,2019-01-01
296,3947.9812729,3817.40949569,3849.21640853,3943.40933686,5244856835.70851,18830.0,68849856731.6738,35.638000000000005,0.16899999999999998,0.16899999999999998,0,-0.02705,3836.74131867,2019-01-02
297,3935.68513083,3826.22287069,3931.04863841,3836.74131867,4530215218.840179,26754.0,66994920902.7202,36.12,0.183,0.183,1,0.00547,3857.71761887,2019-01-03
298,3865.93453193,3783.8536653000006,3832.03996811,3857.71761887,4847965467.09122,21139.0,67368333500.342995,35.510999999999996,0.166,0.166,0,-0.00325,3845.19446017,2019-01-04
299,3904.90309592,3836.90012599,3851.97396457,3845.19446017,5137609823.75761,20096.0,67157570935.0686,29.151999999999997,0.17,0.17,1,0.06019,4076.63268458,2019-01-05
300,4093.29744447,3826.51306238,3836.51915828,4076.63268458,5597027439.59745,18883.0,71206795852.7853,31.654,0.172,0.172,0,-0.0126,4025.24828708,2019-01-06
301,4092.61343706,4020.89395079,4078.58505461,4025.24828708,5228625637.093821,20476.0,70316305580.3226,37.173,0.179,0.179,1,0.00139,4030.84799935,2019-01-07
302,4109.02106516,3996.95525626,4028.47207166,4030.84799935,5306593305.067229,19387.0,70422743854.2439,33.179,0.198,0.198,1,0.0011,4035.29636921,2019-01-08
303,4068.40358144,4022.66280883,4031.55201569,4035.29636921,5115905224.62691,21237.0,70508733459.2063,33.957,0.188,0.188,0,-0.08831,3678.92468128,2019-01-09
304,4064.06655088,3659.17453883,4034.41144545,3678.92468128,6874143795.71863,20948.0,64288932886.0169,38.559,0.165,0.165,1,0.00229,3687.3654818000005,2019-01-10
305,3713.88184691,3653.06980474,3674.01543102,3687.3654818000005,5538712864.65637,19317.0,64443301116.571,34.92,0.16,0.16,0,-0.00707,3661.30098975,2019-01-11
306,3698.9783488000007,3653.81085703,3686.97309735,3661.30098975,4778170882.56059,16138.0,63994140881.8701,30.058000000000003,0.153,0.153,0,-0.02959,3552.95306759,2019-01-12
307,3674.75998688,3544.92722821,3658.86811698,3552.95306759,4681302465.81578,16041.0,62106461671.3502,30.026,0.168,0.168,1,0.04309,3706.05222041,2019-01-13
308,3727.83629128,3552.28515158,3557.31113168,3706.05222041,5651384489.83351,19018.0,64789619995.0563,32.963,0.161,0.161,0,-0.02034,3630.67522467,2019-01-14
309,3720.15341533,3619.94912664,3704.21630768,3630.67522467,5537192301.96239,18363.0,63477817959.3241,31.546,0.14400000000000002,0.14400000000000002,1,0.0067,3655.00688578,2019-01-15
310,3685.77705953,3624.67338834,3631.5098712,3655.00688578,5394457144.65099,18790.0,63909348775.7898,30.686,0.16,0.16,1,0.00645,3678.56397636,2019-01-16
311,3680.13601133,3621.96099215,3651.87098588,3678.56397636,5464420383.38187,21544.0,64327048254.6073,30.103,0.153,0.153,0,-0.00563,3657.83943502,2019-01-17
312,3682.52000204,3637.08086521,3677.99058389,3657.83943502,5002961726.8303,19125.0,63970991867.2934,28.987,0.168,0.168,1,0.01934,3728.56836493,2019-01-18
313,3758.53352345,3652.37783507,3652.37783507,3728.56836493,5955691379.94133,16923.0,65214103658.5829,26.268,0.158,0.158,0,-0.03421,3601.0135915,2019-01-19
314,3743.38797121,3583.01948596,3725.44612463,3601.0135915,5582489559.53197,17285.0,62990143284.0983,25.537,0.157,0.157,0,-0.00694,3576.03243928,2019-01-20
315,3608.84084892,3558.53714829,3600.37273885,3576.03243928,5004347059.445971,18571.0,62559869611.6414,28.514,0.159,0.159,1,0.00798,3604.57705248,2019-01-21
316,3620.74655094,3539.72132372,3575.08123989,3604.57705248,5313623556.00702,18601.0,63065139423.6322,28.155,0.142,0.142,0,-0.0054,3585.12306636,2019-01-22
317,3623.06775216,3565.31403323,3605.55702187,3585.12306636,5433755648.65326,19434.0,62731361271.6475,27.432,0.156,0.156,1,0.00439,3600.86550122,2019-01-23
318,3616.08741447,3569.09284671,3584.5003014,3600.86550122,5262869046.43655,19994.0,63014066011.6996,28.549,0.174,0.174,0,-0.00031,3599.7658879,2019-01-24
319,3612.92766233,3575.59733314,3607.3903840999997,3599.7658879,5265847538.53257,17787.0,63000985907.6837,27.433000000000003,0.14,0.14,1,0.00075,3602.46043861,2019-01-25
320,3654.93319305,3593.34583728,3599.7153629,3602.46043861,5098183234.66414,16307.0,63054898963.1367,24.778000000000002,0.168,0.168,0,-0.00513,3583.96576317,2019-01-26
321,3612.67142766,3567.24575778,3604.68726747,3583.96576317,5570752966.31456,14794.0,62737274092.7359,24.639,0.142,0.142,0,-0.03167,3470.45054223,2019-01-27
322,3586.75087826,3439.23300929,3584.28327917,3470.45054223,6908930483.466371,19069.0,60756570313.9757,31.15,0.152,0.152,0,-0.00644,3448.11702209,2019-01-28
323,3476.06536415,3400.81972619,3468.87015541,3448.11702209,5897159492.96958,19242.0,60371874098.8161,30.398000000000003,0.155,0.155,1,0.01104,3486.18175093,2019-01-29
324,3495.1748876,3429.38794807,3443.89706175,3486.18175093,5955112626.75721,19785.0,61044262622.3971,28.51,0.13699999999999998,0.13699999999999998,0,-0.00814,3457.79274724,2019-01-30
325,3504.80488538,3447.91581548,3485.40928952,3457.79274724,5831198270.86504,20616.0,60553903927.4911,28.118000000000002,0.16899999999999998,0.16899999999999998,1,0.00872,3487.94538683,2019-01-31
326,3501.95413455,3431.59149165,3460.54712403,3487.94538683,5422926707.35329,14658.0,61088747491.2873,26.961,0.156,0.156,1,0.00949,3521.06078726,2019-02-01
327,3523.28733174,3467.57468262,3484.62588008,3521.06078726,5071623600.96582,15728.0,61675119055.415,24.926,0.138,0.138,0,-0.0162,3464.01332586,2019-02-02
328,3521.38822007,3447.92431416,3516.13956776,3464.01332586,5043937583.94819,15208.0,60681847607.5771,23.495,0.15,0.15,0,-0.0014,3459.15414635,2019-02-03
329,3476.22377768,3442.5869204000005,3467.2116661,3459.15414635,5332718886.30653,18658.0,60603083461.2471,29.666999999999998,0.151,0.151,1,0.00208,3466.35743916,2019-02-04
330,3478.14811641,3451.93695191,3454.9508136,3466.35743916,5227549544.8948,19792.0,60735563489.7233,33.781,0.151,0.151,0,-0.01517,3413.7677182999996,2019-02-05
331,3469.09170088,3398.56538208,3469.09170088,3413.7677182999996,5482196037.614861,20673.0,59821158611.6301,32.133,0.155,0.155,0,-0.00419,3399.47164359,2019-02-06
332,3427.94560955,3394.21860755,3414.92953864,3399.47164359,5004962682.80801,18834.0,59578075990.9339,30.561999999999998,0.152,0.152,1,0.07863,3666.78035061,2019-02-07
333,3695.61397521,3391.02375248,3401.37643333,3666.78035061,7735623101.05035,20304.0,64270269952.7511,31.625,0.14300000000000002,0.14300000000000002,1,0.00121,3671.20370545,2019-02-08
334,3679.94151048,3646.55933455,3671.58595682,3671.20370545,6158833644.65178,18400.0,64354732475.0563,29.973000000000003,0.154,0.154,1,0.00517,3690.18824383,2019-02-09
335,3695.03601276,3640.97995463,3673.20153682,3690.18824383,6282256902.9225,15294.0,64694025950.728,26.703000000000003,0.155,0.155,0,-0.01132,3648.43062774,2019-02-10
336,3695.61303928,3642.28773261,3695.61303928,3648.43062774,6277056433.57185,17137.0,63968390249.9939,28.264,0.152,0.152,1,0.0014,3653.52864497,2019-02-11
337,3668.58683348,3618.55692543,3642.75185939,3653.52864497,6480384531.73272,18536.0,64063755249.7315,28.337,0.142,0.142,0,-0.00587,3632.07060268,2019-02-12
338,3669.74651062,3617.2464284999996,3653.60399078,3632.07060268,6438903822.53137,19037.0,63694394519.3354,27.599,0.17600000000000002,0.17600000000000002,0,-0.00418,3616.88097021,2019-02-13
339,3646.25659694,3607.69780014,3631.17019256,3616.88097021,6271044417.92334,20146.0,63434486051.9796,27.075,0.133,0.133,1,0.00109,3620.81075285,2019-02-14
340,3647.7950639,3608.20643294,3617.36836687,3620.81075285,6091952230.58605,17973.0,63509111125.2578,25.999000000000002,0.145,0.145,1,0.00248,3629.78749138,2019-02-15
341,3652.84126709,3615.27026725,3615.27026725,3629.78749138,5934744051.69985,14503.0,63673369195.0388,24.820999999999998,0.174,0.174,1,0.01214,3673.83629289,2019-02-16
342,3680.53728847,3619.18213016,3633.35947964,3673.83629289,7039512502.6247,15013.0,64453368778.9611,24.160999999999998,0.146,0.146,1,0.06584,3915.71447331,2019-02-17
343,3936.66500089,3669.98232379,3671.36998898,3915.71447331,9908216640.364859,20088.0,68704389994.3763,33.736,0.156,0.156,1,0.00801,3947.09440657,2019-02-18
344,4010.87942178,3908.15296756,3911.66152075,3947.09440657,9933626654.81582,20657.0,69262673238.0216,35.28,0.165,0.165,1,0.01336,3999.82050882,2019-02-19
345,4000.48629461,3926.24692473,3946.68498546,3999.82050882,8693373948.00982,19783.0,70194350041.97299,32.853,0.16,0.16,0,-0.01143,3954.1182433,2019-02-20
346,4010.009483,3940.10818712,4000.25678662,3954.1182433,7775128102.44287,18673.0,69398333876.334,31.232,0.15,0.15,1,0.013,4005.52660406,2019-02-21
347,4006.53838667,3950.81642747,3952.4063736999997,4005.52660406,7826525254.378791,18990.0,70308555856.5589,29.979,0.198,0.198,1,0.0342,4142.52692999,2019-02-22
348,4166.28616128,3968.72669838,3998.91627262,4142.52692999,8922258315.77183,17467.0,72720867208.2186,30.331,0.151,0.151,0,-0.08017,3810.42743065,2019-02-23
349,4210.64175454,3793.70900544,4145.45786231,3810.42743065,10794227451.2229,19043.0,66897483404.1494,36.812,0.17,0.17,1,0.01897,3882.69629339,2019-02-24
350,3913.70726513,3807.00244566,3807.00244566,3882.69629339,9318796066.6747,18557.0,68173204650.9558,31.877,0.162,0.162,0,-0.0073,3854.35793575,2019-02-25
351,3891.57896247,3837.98643789,3878.6973183,3854.35793575,7931218996.384029,18337.0,67683296223.3571,29.669,0.17600000000000002,0.17600000000000002,0,-0.00086,3851.04747978,2019-02-26
352,3888.80258758,3787.05877702,3857.47978186,3851.04747978,8301309684.135329,17989.0,67631949500.0921,27.904,0.163,0.163,1,0.00097,3854.78528208,2019-02-27
353,3906.0584282,3845.82138085,3848.2620255,3854.78528208,8399767798.457041,17668.0,67704774107.0288,27.635,0.155,0.155,1,0.00124,3859.58375221,2019-02-28
354,3907.79548566,3851.69234979,3853.75713203,3859.58375221,7661247975.11185,16498.0,67796965743.3518,26.61,0.159,0.159,1,0.00125,3864.41510673,2019-03-01
355,3874.60748448,3832.12797211,3855.31822217,3864.41510673,7578786075.610391,14475.0,67888255370.8382,24.583000000000002,0.146,0.146,0,-0.00446,3847.17569934,2019-03-02
356,3875.48371414,3836.90573367,3862.26616642,3847.17569934,7253558152.321779,14176.0,67592376373.1992,24.289,0.16699999999999998,0.16699999999999998,0,-0.02225,3761.55701842,2019-03-03
357,3867.38181147,3733.74966077,3845.09155774,3761.55701842,9029175787.94408,17545.0,66094551587.193,27.275,0.15,0.15,1,0.03584,3896.37502308,2019-03-04
358,3903.91675352,3745.18318172,3759.83244114,3896.37502308,10174126414.5332,18838.0,68470655399.5828,28.705,0.171,0.171,1,0.00194,3903.9425831999993,2019-03-05
359,3919.51051824,3871.46059394,3897.08106256,3903.9425831999993,9175291528.51699,18028.0,68609885775.7594,28.405,0.153,0.153,1,0.00193,3911.4842891000003,2019-03-06
360,3939.37339556,3894.11295638,3903.3847998000006,3911.4842891000003,9584165518.675291,18488.0,68749421310.5083,27.574,0.16399999999999998,0.16399999999999998,0,-0.00265,3901.13162355,2019-03-07
361,3950.43223806,3875.22842393,3913.22593587,3901.13162355,10638638944.001,17183.0,68574579320.2148,26.250999999999998,0.16899999999999998,0.16899999999999998,1,0.01594,3963.31374243,2019-03-08
362,3987.23778458,3892.39046739,3894.55252613,3963.31374243,10796103518.2198,17366.0,69674508654.6229,25.93,0.166,0.166,0,-0.00296,3951.59982769,2019-03-09
363,3966.1742331999994,3924.38105934,3966.1742331999994,3951.59982769,9713267606.58481,15841.0,69475297369.7211,24.944000000000003,0.15,0.15,0,-0.01174,3905.22731979,2019-03-10
