,High,Low,Open,Close,Volume,tweets,Marketcap,google_trends,profitability,transaction_fee,change,fluction,price,Date
361,139.499095586,133.557697889,138.31136065200002,135.12707499799998,4678816793.981171,14209542040.9116,4431.0,2.7710000000000004,0.0125,0.0125,1,0.021,137.965335551,2019-03-08
362,139.11940987100002,134.677118919,134.88755191299998,137.965335551,5011918715.08005,14509873018.1563,3751.0,2.761,0.0128,0.0128,0,-0.00875,136.75868313700002,2019-03-09
363,138.270304947,135.68568891299998,138.18049889600002,136.75868313700002,4578438499.34842,14384860875.6693,3626.0,2.465,0.0126,0.0126,0,-0.02139,133.83403156,2019-03-10
364,137.353414724,133.102802887,136.849534965,133.83403156,4689807418.78957,14079044647.9084,4751.0,2.747,0.0125,0.0125,1,0.00455,134.442888733,2019-03-11
365,135.273465954,130.94414973,134.012840654,134.442888733,4709987999.7022295,14144929391.8688,5027.0,2.9760000000000004,0.0126,0.0126,0,-0.00878,133.263076226,2019-03-12
366,134.611777916,132.719721544,134.611777916,133.263076226,4265162099.26643,14022610219.167,4509.0,2.863,0.0126,0.0126,1,0.00337,133.711599756,2019-03-13
367,135.180852754,132.750069281,133.203901165,133.711599756,4476532147.20753,14071628063.688,4392.0,2.7260000000000004,0.0125,0.0125,1,0.02977,137.691783786,2019-03-14
368,138.395137565,133.56715242200002,133.56715242200002,137.691783786,4506861856.05093,14492364550.8005,3875.0,2.5869999999999997,0.0127,0.0127,1,0.03418,142.398175801,2019-03-15
369,144.55844193299998,137.911959856,137.911959856,142.398175801,4839003568.64601,14989691491.1744,3520.0,2.8160000000000003,0.013000000000000001,0.013000000000000001,0,-0.01684,140.000549501,2019-03-16
370,142.371912999,139.323511499,142.23829158799998,140.000549501,3827157729.13993,14739201597.3685,3346.0,2.687,0.0128,0.0128,0,-0.00447,139.374600609,2019-03-17
371,142.267216974,138.841560382,140.104859119,139.374600609,4551739878.976211,14675181093.7188,4349.0,3.0810000000000004,0.015,0.015,1,0.00821,140.519199188,2019-03-18
372,140.989055016,139.143017913,139.254013689,140.519199188,4251488128.7907,14797612388.9313,3994.0,3.26,0.0135,0.0135,1,0.00119,140.68636173,2019-03-19
373,140.945571902,138.307030059,140.484710404,140.68636173,4664134462.09447,14817151374.5775,4495.0,3.08,0.013000000000000001,0.013000000000000001,0,-0.02879,136.636060704,2019-03-20
374,141.003232324,135.855428692,140.47848688,136.636060704,5087247796.461229,14392427839.4474,3953.0,3.1919999999999997,0.0132,0.0132,1,0.00399,137.18143503299999,2019-03-21
375,138.794298275,136.22860985399998,136.562262353,137.18143503299999,4490899265.960871,14451740115.1843,3844.0,2.7239999999999998,0.0131,0.0131,1,0.00772,138.239874551,2019-03-22
376,139.385391762,136.912024425,137.039873499,138.239874551,4436568613.44862,14565143357.4364,3887.0,2.5789999999999997,0.0131,0.0131,0,-0.00906,136.98692523100001,2019-03-23
377,138.375607693,136.313755574,138.315351714,136.98692523100001,4266845458.4157,14434995336.8381,4063.0,2.465,0.0129,0.0129,0,-0.01428,135.031027518,2019-03-24
378,137.695343235,133.490157539,137.081359047,135.031027518,4480516752.84725,14230733149.2556,4249.0,2.648,0.0129,0.0129,1,0.00318,135.460352857,2019-03-25
379,135.460352857,133.757344445,135.0543259,135.460352857,4499271678.91667,14277816265.9858,4494.0,2.73,0.0132,0.0132,1,0.04081,140.988157542,2019-03-26
380,141.07547461299998,135.341664155,135.454367401,140.988157542,5228240092.736,14862394450.5514,5019.0,2.759,0.0139,0.0139,0,-0.01115,139.416477555,2019-03-27
381,141.007939725,138.425164637,141.005847151,139.416477555,4163212475.10984,14698609598.6812,5239.0,2.843,0.0137,0.0137,1,0.0221,142.497417117,2019-03-28
382,142.549232658,138.045107801,139.343207052,142.497417117,5125602702.2685795,15025361636.5721,4597.0,2.6519999999999997,0.0139,0.0139,0,-0.00284,142.092680619,2019-03-29
383,149.61322915600002,141.031743756,142.359143736,142.092680619,5144662126.50528,14984615423.234,4592.0,2.541,0.0146,0.0146,0,-0.00407,141.51409410600002,2019-03-30
384,142.189206366,140.69737785799998,142.139220518,141.51409410600002,4249050197.3678703,14925533136.91,4025.0,2.339,0.0144,0.0144,1,0.00223,141.830324349,2019-03-31
385,142.733996377,140.73755906899999,141.46548345,141.830324349,4611999536.45497,14960828860.9104,4524.0,3.1910000000000003,0.0139,0.0139,1,0.15604,163.961741819,2019-04-01
386,165.226827203,141.636455251,141.83952138799998,163.961741819,9826645698.146358,17297572364.584,5067.0,5.132999999999999,0.0151,0.0151,0,-0.01527,161.458801333,2019-04-02
387,178.322057328,157.322144075,164.00863437799998,161.458801333,10622456246.115,17035703563.9328,5145.0,6.126,0.017,0.017,0,-0.0211,158.052537823,2019-04-03
388,164.929213232,155.241110651,161.431760954,158.052537823,7953123528.50467,16678477300.0608,4443.0,4.923,0.0156,0.0156,1,0.04721,165.514845948,2019-04-04
389,167.220383976,157.44394911700002,158.02000767200002,165.514845948,7531316908.10833,17468192986.1115,4036.0,3.4530000000000003,0.0157,0.0157,1,0.00261,165.947208019,2019-04-05
390,172.515769517,161.799464791,165.511239539,165.947208019,7167016220.87578,17516082777.7057,4592.0,3.237,0.0157,0.0157,1,0.05173,174.53164737900002,2019-04-06
391,175.21317109999998,164.932095966,165.977241502,174.53164737900002,7596176019.725309,18424576820.4212,5369.0,4.6,0.0162,0.0162,1,0.03281,180.25881539099998,2019-04-07
392,184.37784883700002,174.160989445,174.449669098,180.25881539099998,9304964609.754992,19031640376.2705,5941.0,5.086,0.0174,0.0174,0,-0.02299,176.114574527,2019-04-08
393,180.254232064,175.09175632900002,180.22212909299998,176.114574527,7632529577.80956,18596496042.2413,4382.0,3.903,0.0168,0.0168,1,0.00694,177.337476528,2019-04-09
394,183.13427354,175.23037203400003,176.06784204599998,177.337476528,7856924878.739559,18728058766.8129,4450.0,4.006,0.0172,0.0172,0,-0.06677,165.49701739,2019-04-10
395,177.487485238,162.320611488,177.34276531700002,165.49701739,7859383417.274191,17479876008.06,4765.0,3.417,0.0171,0.0171,0,-0.0046,164.736323365,2019-04-11
396,166.12752209200002,161.029740134,165.335212304,164.736323365,6237185309.34415,17401765647.0635,4508.0,3.391,0.0166,0.0166,0,-0.00135,164.513349875,2019-04-12
397,166.362425577,163.011851264,164.622854706,164.513349875,4959301561.23454,17380468168.9383,4030.0,2.503,0.016,0.016,1,0.02021,167.838520685,2019-04-13
398,168.591039513,162.781475708,164.476088004,167.838520685,4846298303.13593,17734050268.5497,4302.0,2.63,0.0157,0.0157,0,-0.03732,161.574178302,2019-04-14
399,168.818458462,159.555732914,167.89747408899999,161.574178302,5672311823.7606,17074367782.583,4433.0,3.2319999999999998,0.016,0.016,1,0.03744,167.62344118299998,2019-04-15
400,167.666325715,160.888753899,161.526550135,167.62344118299998,5180105341.40434,17715913572.0781,4830.0,2.95,0.0164,0.0164,0,-0.00401,166.950761576,2019-04-16
401,168.93858092,165.501893072,167.553690185,166.950761576,5596102715.016371,17647086048.4364,5906.0,3.225,0.0172,0.0172,1,0.04111,173.814032352,2019-04-17
402,175.36533019400002,166.67211187799998,166.91320303700002,173.814032352,6971581464.43365,18374913022.0991,5855.0,3.469,0.0183,0.0183,0,-0.00061,173.70844117599998,2019-04-18
403,173.97890196400002,170.620215358,173.78788152299998,173.70844117599998,6541053060.75561,18366130179.5121,5033.0,3.35,0.0168,0.0168,1,0.00025,173.751265406,2019-04-19
404,176.70581114,171.788836411,173.71881597200002,173.751265406,6142567811.78723,18373023202.2814,4939.0,3.096,0.0162,0.0162,0,-0.02132,170.046521769,2019-04-20
405,174.42077072400002,167.428589552,173.715406321,170.046521769,6005571687.87759,17983602095.4078,5636.0,2.6,0.0158,0.0158,1,0.01075,171.874669558,2019-04-21
406,173.069116345,168.729556071,170.017484048,171.874669558,6094878077.09593,18179292262.6536,5821.0,3.3810000000000002,0.0157,0.0157,0,-0.00248,171.447798826,2019-04-22
407,176.850781553,170.896751855,172.00721276299998,171.447798826,7097827092.23962,18136462571.9222,6310.0,3.6319999999999997,0.016,0.016,0,-0.03279,165.82609059,2019-04-23
408,171.573211776,161.97668854100002,171.349531904,165.82609059,7351304156.20697,17544029659.319,6588.0,3.515,0.0157,0.0157,0,-0.06855,154.459399951,2019-04-24
409,166.513414699,153.846998343,165.914741225,154.459399951,6820332362.1082,16343573972.6015,5783.0,3.318,0.0154,0.0154,1,0.01222,156.347087281,2019-04-25
410,158.029006595,152.08567446,154.579432331,156.347087281,7505283355.029,16545462357.3185,4559.0,3.2119999999999997,0.0148,0.0148,1,0.01335,158.43493242,2019-04-26
411,160.58941734200002,155.621890918,156.270861083,158.43493242,5863109117.65175,16768575998.1096,4344.0,2.491,0.0145,0.0145,0,-0.00719,157.29507397,2019-04-27
412,159.565381071,157.125513534,158.499766659,157.29507397,5379894433.33334,16650076836.9297,4347.0,2.4730000000000003,0.0146,0.0146,0,-0.01331,155.201995458,2019-04-28
413,158.333917024,153.18652641,157.29105372700002,155.201995458,6053776253.18602,16430642270.9746,4426.0,2.7889999999999997,0.0143,0.0143,1,0.04487,162.16603708899999,2019-04-29
414,162.432246964,155.17277854399998,155.17277854399998,162.16603708899999,6275803459.9999,17170110492.6186,5642.0,4.954,0.0144,0.0144,0,-0.00831,160.81834425600002,2019-04-30
415,164.0606879,159.66022430200002,162.18656006700002,160.81834425600002,5789172432.89737,17029616915.1798,4946.0,3.4419999999999997,0.0147,0.0147,1,0.00811,162.122791335,2019-05-01
416,162.937013085,160.060701299,160.853579355,162.122791335,6044171061.70418,17169962759.9233,4366.0,2.6719999999999997,0.0152,0.0152,1,0.03596,167.952408601,2019-05-02
417,170.068739108,161.080632848,162.075168364,167.952408601,7299410672.18035,17789626262.0064,4840.0,3.455,0.0154,0.0154,0,-0.02337,164.026580539,2019-05-03
418,170.645927759,161.79142846,167.887214645,164.026580539,6658100048.671821,17376070197.628002,4598.0,3.045,0.0148,0.0148,0,-0.00351,163.450697022,2019-05-04
419,165.39997642,159.700651177,164.015254724,163.450697022,5938415561.85736,17317292590.9671,3989.0,2.502,0.0146,0.0146,1,0.0563,172.653208017,2019-05-05
420,175.760103547,159.988183523,163.33798619700002,172.653208017,7540096853.08862,18294624766.4457,4825.0,3.609,0.0153,0.0153,0,-0.01653,169.798657365,2019-05-06
421,180.39440801400002,169.694712036,172.427274512,169.798657365,8411140169.71092,17994460618.5493,5495.0,4.302,0.016,0.016,1,0.00677,170.948168196,2019-05-07
422,172.18354282,166.40924113100002,169.904205401,170.948168196,6416569597.95759,18118602844.298,4816.0,3.495,0.0154,0.0154,0,-0.00385,170.28930160299998,2019-05-08
423,172.88040595200002,167.247873636,170.951876565,170.28930160299998,6546914197.546921,18051087499.6447,3830.0,3.525,0.0154,0.0154,1,0.01676,173.14273902099998,2019-05-09
424,175.885268508,168.99141785,170.312978814,173.14273902099998,8036919052.86425,18355936406.3344,4272.0,3.62,0.0158,0.0158,1,0.12222,194.304341538,2019-05-10
425,203.466638811,173.139317933,173.139317933,194.304341538,12578331654.2638,20602050120.0543,5644.0,5.008,0.0168,0.0168,0,-0.03592,187.325322672,2019-05-11
426,201.881480273,183.65393158400002,194.163027854,187.325322672,10326050089.5711,19864635090.7957,4824.0,5.132999999999999,0.0171,0.0171,1,0.05083,196.846276938,2019-05-12
427,205.098262177,185.305909305,187.417924062,196.846276938,10367149038.8611,20876934045.1233,5181.0,5.696000000000001,0.0175,0.0175,1,0.10314,217.14857165900003,2019-05-13
428,217.87464539599998,196.054814088,196.738273906,217.14857165900003,12751049754.8683,23033114137.1634,6042.0,7.268,0.0183,0.0183,1,0.13817,247.153065441,2019-05-14
429,247.446589145,216.822117009,217.010116931,247.153065441,13460006533.8558,26219111162.4131,6138.0,9.074,0.0206,0.0206,1,0.0682,264.010023118,2019-05-15
430,275.394433117,245.795286216,246.941949724,264.010023118,18661465872.83,28010958252.9023,6416.0,10.036,0.0234,0.0234,0,-0.07668,243.764593413,2019-05-16
431,266.979610579,227.76741987900002,263.848363999,243.764593413,16037551694.0389,25866318004.5055,5501.0,6.772,0.0203,0.0203,0,-0.03762,234.595229584,2019-05-17
432,246.36277041900001,233.099846277,243.91130040599998,234.595229584,10933142646.381,24896520187.1655,4450.0,4.772,0.0196,0.0196,1,0.1138,261.292219263,2019-05-18
433,263.740987331,233.758674382,234.449464995,261.292219263,12049250893.8424,27733299057.1267,4568.0,5.651,0.0212,0.0212,0,-0.03608,251.864416688,2019-05-19
434,261.55126471799997,241.80364457,261.267480176,251.864416688,10834541285.0128,26736046291.7593,5212.0,4.9110000000000005,0.0212,0.0212,1,0.01331,255.215875873,2019-05-20
435,262.107533176,248.196304872,251.64784043900002,255.215875873,11545049593.4789,27095257004.1212,5154.0,4.928,0.0217,0.0217,0,-0.04121,244.69891161900003,2019-05-21
436,258.801863395,242.73048829,254.99532078599998,244.69891161900003,9818257462.677141,25982060191.6039,4842.0,4.637,0.022000000000000002,0.022000000000000002,1,0.00518,245.96567211299998,2019-05-22
437,247.61663148,233.79309287599997,244.665121533,245.96567211299998,10671663487.3477,26119891327.4058,4888.0,4.382,0.0209,0.0209,1,0.01431,249.484984964,2019-05-23
438,255.259330606,243.240097916,245.98708954,249.484984964,9929433205.98237,26497014858.4764,7457.0,4.418,0.0222,0.0222,1,0.00912,251.75987231599998,2019-05-24
439,257.356841526,249.088797751,249.694050205,251.75987231599998,8924985384.71156,26742086785.8563,7118.0,3.66,0.022000000000000002,0.022000000000000002,1,0.06081,267.069644637,2019-05-25
440,269.16652345,247.245385118,251.72479506,267.069644637,9664267730.90014,28371943145.1601,6179.0,3.766,0.0219,0.0219,1,0.02169,272.86264362,2019-05-26
441,278.50725112,265.444697967,267.141883996,272.86264362,12074664735.6173,28991071395.5429,6215.0,5.638999999999999,0.023,0.023,0,-0.00401,271.76871076,2019-05-27
442,274.320824254,267.514385506,272.590497231,271.76871076,10362846898.4375,28878512606.7331,6006.0,5.371,0.0237,0.0237,0,-0.00851,269.455701828,2019-05-28
443,273.756274625,263.091411967,271.779066098,269.455701828,9819132174.36499,28636457373.2769,5514.0,4.548,0.0228,0.0228,0,-0.05046,255.85894847400002,2019-05-29
444,287.201638845,247.34860248299998,269.551887205,255.85894847400002,13604268584.3639,27194892740.7185,6116.0,5.765,0.0231,0.0231,1,0.0479,268.11356032099997,2019-05-30
445,268.659941413,249.111850141,256.015274453,268.11356032099997,11255023514.7102,28501098830.8551,5013.0,4.748,0.0219,0.0219,0,-0.01015,265.391260671,2019-05-31
446,273.557972869,263.524593207,268.433356229,265.391260671,9942869851.90014,28215330783.7603,4189.0,4.074,0.0226,0.0226,1,0.01822,270.225527951,2019-06-01
447,272.80722404,265.041884517,265.512718653,270.225527951,8744111713.26516,28732949884.7457,3724.0,3.85,0.022000000000000002,0.022000000000000002,0,-0.0652,252.60792976599998,2019-06-02
448,270.334115053,251.26219115,270.088546982,252.60792976599998,9375712916.60853,26863086906.2859,5160.0,4.217,0.0226,0.0226,0,-0.04461,241.33878630200002,2019-06-03
449,252.511642109,236.127213155,252.511642109,241.33878630200002,10132549746.6777,25667971280.79,5116.0,4.412,0.021,0.021,1,0.02367,247.051016639,2019-06-04
450,248.13813171700002,239.983459122,241.49703894599998,247.051016639,8548917061.98239,26278874480.4874,4563.0,3.783,0.0213,0.0213,1,0.00981,249.47433874700002,2019-06-05
451,249.944500365,238.501120847,246.925245514,249.47433874700002,8265146806.31855,26540057658.5091,4234.0,3.676,0.0206,0.0206,1,0.00584,250.930360395,2019-06-06
452,254.352288864,246.597903606,249.33528812900002,250.930360395,8379534527.805679,26698353829.5767,3814.0,3.7319999999999998,0.0207,0.0207,0,-0.02069,245.738091433,2019-06-07
453,252.377389835,243.229106707,251.249319783,245.738091433,7225996863.19965,26149221978.7501,3583.0,3.3810000000000002,0.0215,0.0215,0,-0.05148,233.086698165,2019-06-08
454,245.972822038,229.25743100900002,245.540479163,233.086698165,7566421455.561991,24806123508.6372,4142.0,3.392,0.0206,0.0206,1,0.06192,247.520125135,2019-06-09
455,247.662163125,229.341765157,232.83014523900002,247.520125135,8141159847.9225,26345596474.6313,4615.0,3.661,0.0212,0.0212,0,-0.00702,245.781827855,2019-06-10
456,248.66257562,239.82534228,247.86212248200002,245.781827855,7382269700.38575,26163906568.7401,4973.0,3.798,0.0213,0.0213,1,0.06152,260.903303733,2019-06-11
457,261.017581043,244.49131484,245.925493719,260.903303733,8645598617.64159,27777154177.337,7642.0,3.7680000000000002,0.0217,0.0217,0,-0.01815,256.168792302,2019-06-12
458,262.163130487,255.596276815,260.913515345,256.168792302,8442077836.33145,27276572627.3432,9811.0,3.824,0.0228,0.0228,1,0.03091,264.08745783,2019-06-13
459,265.371384942,254.14742441299998,256.17965445,264.08745783,8676891266.97804,28123338884.4728,8100.0,3.762,0.0227,0.0227,1,0.01868,269.019322335,2019-06-14
460,271.505576065,262.121225021,263.93413400599997,269.019322335,8126853943.63367,28652203066.5422,6299.0,3.949,0.0236,0.0236,1,0.00076,269.223201488,2019-06-15
461,278.143195655,265.535326671,268.901146753,269.223201488,9676746452.61678,28677606760.1658,8700.0,4.25,0.0237,0.0237,1,0.01905,274.35111507,2019-06-16
462,275.442558933,268.353783051,269.090588251,274.35111507,6009795781.119821,29227567867.3796,9308.0,4.963,0.0241,0.0241,0,-0.0339,265.051857677,2019-06-17
463,274.320263118,263.144441744,274.320263118,265.051857677,6205242503.8028,28240458528.8547,7346.0,5.16,0.0233,0.0233,1,0.01652,269.43179794,2019-06-18
464,270.333386835,264.75480384900004,265.056841146,269.43179794,5516510947.082729,28710780974.5695,6837.0,4.06,0.0232,0.0232,1,0.0084,271.695017157,2019-06-19
465,274.073530845,265.500447699,269.407865566,271.695017157,6408981097.054811,28955655289.9731,6487.0,4.071000000000001,0.0239,0.0239,1,0.08545,294.910279603,2019-06-20
466,295.30330227,271.743089627,271.743089627,294.910279603,9331694139.57568,31433771858.5325,6497.0,5.9479999999999995,0.025,0.025,1,0.04907,309.38030529900004,2019-06-21
467,315.189720232,294.728230478,295.115068002,309.38030529900004,10613731254.5705,32980338717.0479,5988.0,8.548,0.027000000000000003,0.027000000000000003,0,-0.00502,307.827784126,2019-06-22
468,318.565661975,305.764593817,309.416683343,307.827784126,8161062379.67317,32819043043.3578,4915.0,6.445,0.027000000000000003,0.027000000000000003,1,0.00844,310.424669171,2019-06-23
469,312.329349213,299.559549792,307.722135498,310.424669171,8205712062.09223,33100160024.2527,6423.0,6.48,0.0262,0.0262,1,0.02481,318.126310017,2019-06-24
470,318.126310017,307.64315419999997,310.678630878,318.126310017,9641764965.18966,33925712999.8582,5481.0,7.437,0.0268,0.0268,1,0.05855,336.753188391,2019-06-25
471,361.398673042,315.954853748,317.992595848,336.753188391,16437084081.0924,35916727560.8771,6915.0,11.581,0.0277,0.0277,0,-0.12616,294.26764500900003,2019-06-26
472,343.433445495,278.57323013900003,336.959911227,294.26764500900003,14038092502.5524,31389390614.5995,5920.0,8.044,0.0259,0.0259,1,0.05763,311.226103335,2019-06-27
473,313.031556623,292.939821505,294.14304274799997,311.226103335,11514656819.5501,33202586959.5675,5910.0,6.582999999999999,0.0257,0.0257,1,0.02838,320.05891434299997,2019-06-28
474,322.043557024,294.75383646,311.284432218,320.05891434299997,10929374564.9779,34149263831.9266,5903.0,5.992000000000001,0.0247,0.0247,0,-0.09174,290.695998902,2019-06-29
475,322.789571444,290.695998902,319.584052742,290.695998902,10303111000.4222,31020295932.1068,4817.0,6.162999999999999,0.0248,0.0248,1,0.01013,293.641117329,2019-06-30
476,301.026159242,280.02284213400003,290.268491537,293.641117329,10292223947.836,31338571563.3304,5281.0,6.0889999999999995,0.0243,0.0243,0,-0.00696,291.59644084900003,2019-07-01
477,295.655863867,272.602568914,293.537270366,291.59644084900003,10618413951.7972,31124332020.837997,5333.0,6.249,0.0231,0.0231,1,0.03945,303.099965055,2019-07-02
478,303.342044525,291.401644311,291.764617643,303.099965055,9926711979.200571,32356299765.4298,9184.0,6.154,0.0243,0.0243,0,-0.06129,284.523211373,2019-07-03
479,303.961160973,282.765732172,303.025091693,284.523211373,8403513105.728141,30377082393.6103,6762.0,5.903,0.0244,0.0244,1,0.01221,287.997523405,2019-07-04
480,293.921154105,282.694706479,284.380927263,287.997523405,8723493015.221771,30751916426.8749,4967.0,5.154,0.0239,0.0239,0,-0.00156,287.547125887,2019-07-05
481,295.991414758,286.66587155,287.89381538099997,287.547125887,7674615024.94623,30707785755.8538,4356.0,4.627,0.0237,0.0237,1,0.06313,305.700559688,2019-07-06
482,310.139320067,286.10920018400003,287.603611931,305.700559688,8119724980.546121,32650611905.7219,4347.0,6.447,0.0239,0.0239,1,0.0247,313.251403897,2019-07-07
483,314.267879877,303.500454453,305.734786072,313.251403897,9078905628.36462,33461369497.8749,5804.0,7.401,0.0255,0.0255,0,-0.01395,308.881016742,2019-07-08
484,318.223115908,305.285813862,313.325173588,308.881016742,10055159802.7078,32998749927.8766,7138.0,7.872999999999999,0.0252,0.0252,0,-0.06112,290.002318276,2019-07-09
485,313.06944481700003,285.56578319700003,308.851274005,290.002318276,11679985166.5208,30985827113.2954,8031.0,9.317,0.024,0.024,0,-0.07344,268.704039911,2019-07-10
486,290.02106775,266.094672221,289.945986705,268.704039911,10216287021.6146,28713849047.5137,6569.0,11.89,0.022000000000000002,0.022000000000000002,1,0.02818,276.276710845,2019-07-11
487,278.85558194099997,268.000016001,268.692261908,276.276710845,8148936015.06112,29526802979.1159,5919.0,14.085999999999999,0.0212,0.0212,0,-0.02468,269.45881060799996,2019-07-12
488,276.685236276,263.068267434,276.28911624,269.45881060799996,6716829429.127171,28801816022.8443,5733.0,17.449,0.0211,0.0211,0,-0.15543,227.578070731,2019-07-13
489,269.641230028,227.269217143,269.281611995,227.578070731,8578339385.94777,24328422207.4352,5176.0,16.6,0.0195,0.0195,1,0.00966,229.77599577400002,2019-07-14
490,235.025652745,210.39127322299998,227.965057572,229.77599577400002,9723674243.9335,24566488596.5127,5909.0,15.045,0.0176,0.0176,0,-0.13312,199.188675302,2019-07-15
491,234.513836069,197.37789498599997,229.74865912200002,199.188675302,9036620493.51105,21298941498.7518,6359.0,15.091,0.0182,0.0182,1,0.06173,211.484962906,2019-07-16
492,217.975626787,193.990421655,199.066791684,211.484962906,9387747639.67313,22616651113.7996,6507.0,16.766,0.0165,0.0165,1,0.07131,226.566159112,2019-07-17
493,229.23939435900002,208.03773764099998,211.44460810900003,226.566159112,9327816059.09031,24232572602.8968,5894.0,23.734,0.0171,0.0171,0,-0.0231,221.33342132099997,2019-07-18
494,226.940481758,215.838243218,226.657696807,221.33342132099997,7606433130.728991,23675884534.2591,5372.0,12.3,0.0179,0.0179,1,0.03518,229.11922171400002,2019-07-19
495,234.19846068599998,221.18949056,221.412662567,229.11922171400002,7976245988.167541,24511869214.3742,4475.0,3.5589999999999997,0.0179,0.0179,0,-0.01523,225.63076871599998,2019-07-20
496,229.861662655,219.027759425,229.167698179,225.63076871599998,6685082868.05472,24141704293.3343,4397.0,3.515,0.0178,0.0178,0,-0.03577,217.560020158,2019-07-21
497,226.862576632,213.448377793,225.698652681,217.560020158,6338843918.84712,23281138562.9913,5911.0,3.7739999999999996,0.0179,0.0179,0,-0.02221,212.728522894,2019-07-22
498,218.518054304,209.638119478,217.56845923,212.728522894,6976091534.01779,22767023809.5926,5467.0,3.745,0.0171,0.0171,1,0.0203,217.046368323,2019-07-23
499,217.53543263900002,203.89340339900002,212.55381749999998,217.046368323,7168982842.86067,23232101232.4682,5089.0,3.653,0.017,0.017,1,0.01185,219.61799494,2019-07-24
500,224.25419776400003,216.135148152,216.969117163,219.61799494,6731281160.29515,23510336984.4543,4969.0,3.7880000000000003,0.018000000000000002,0.018000000000000002,1,5e-05,219.62960287,2019-07-25
501,220.236386997,214.125692482,219.62812266,219.62960287,5729852177.977489,23514586697.9851,5190.0,3.259,0.0174,0.0174,0,-0.05564,207.408317263,2019-07-26
502,223.517262182,204.903936423,219.617630191,207.408317263,6257703907.68677,22208955062.7296,4250.0,2.9219999999999997,0.0167,0.0167,1,0.01822,211.186552032,2019-07-27
503,212.04183441200001,202.252898795,207.413777385,211.186552032,5504887933.62837,22616386468.2393,4264.0,2.824,0.0163,0.0163,1,0.00039,211.26805798200002,2019-07-28
504,213.932051457,208.764305578,211.12365233900002,211.26805798200002,5485190664.09895,22627969069.3631,5350.0,3.307,0.0166,0.0166,0,-0.00353,210.522603615,2019-07-29
505,213.61407514299998,206.867612782,211.339197095,210.522603615,5489918858.83959,22551013736.1935,7717.0,3.637,0.0164,0.0164,1,0.03863,218.65414576599997,2019-07-30
506,218.65414576599997,210.437914813,210.492418908,218.65414576599997,6003828339.80785,23425015629.8403,10191.0,3.2689999999999997,0.0171,0.0171,0,-0.00387,217.808443355,2019-07-31
507,218.812658568,212.914499835,218.554589582,217.808443355,5965442642.11954,23337361748.8686,5972.0,3.133,0.0176,0.0176,1,0.00029,217.87156173900001,2019-08-01
508,222.18257130799998,215.975823263,217.884463629,217.87156173900001,6159440229.493279,23347127326.7587,5265.0,3.545,0.0177,0.0177,1,0.0212,222.490335375,2019-08-02
509,224.623226298,217.331741359,217.895548193,222.490335375,5697798687.247,23845116864.2469,4363.0,3.102,0.0178,0.0178,1,0.00081,222.66972669,2019-08-03
510,224.227298725,218.49217806400003,222.58081393900002,222.66972669,5238542572.364429,23867371248.8109,4009.0,3.089,0.0169,0.0169,1,0.05185,234.215027081,2019-08-04
511,235.63528145,222.603887057,222.650882153,234.215027081,7765060287.48577,25108076876.4348,4908.0,4.02,0.0177,0.0177,0,-0.03499,226.020649952,2019-08-05
512,239.11589860700002,223.55118264599997,234.245589875,226.020649952,7647742672.255691,24232708405.8953,4725.0,4.155,0.0176,0.0176,1,0.00164,226.391007833,2019-08-06
513,229.656576639,222.77544815099998,225.92528562099997,226.391007833,7020342209.933129,24275514217.238,4853.0,3.698,0.0173,0.0173,0,-0.02407,220.941859044,2019-08-07
514,226.77471349799998,216.516243842,226.518473433,220.941859044,6713525643.80776,23694202562.3418,4482.0,3.484,0.017,0.017,0,-0.04731,210.48891334,2019-08-08
515,221.364338721,208.245979147,220.908646203,210.48891334,6964818794.94313,22576055651.279,4081.0,3.3280000000000003,0.0164,0.0164,0,-0.01784,206.733534292,2019-08-09
516,213.73483777099997,203.793111271,210.530162407,206.733534292,6584748527.150829,22176113560.563,3650.0,3.264,0.0158,0.0158,1,0.04527,216.09287176799998,2019-08-10
517,216.59865006,206.51080641099998,206.732241229,216.09287176799998,6440605604.66652,23183002869.0522,3638.0,2.966,0.0161,0.0161,0,-0.02223,211.28806396099998,2019-08-11
518,216.142569062,210.946491163,216.055910128,211.28806396099998,5674315558.98388,22670420643.3108,4050.0,3.4819999999999998,0.0162,0.0162,0,-0.01221,208.709040675,2019-08-12
519,211.38441266900003,205.42249681799998,211.34270094200002,208.709040675,5946313204.82834,22396531008.8286,4449.0,3.3810000000000002,0.0159,0.0159,0,-0.1059,186.60774116,2019-08-13
520,209.06643533099998,186.331920233,208.603990803,186.60774116,7444456153.887791,20027397541.0164,4277.0,3.6830000000000003,0.0156,0.0156,1,0.01015,188.50206008,2019-08-14
521,189.462154165,178.142568297,186.68350903400002,188.50206008,8197244441.20126,20233249251.2831,4256.0,3.9010000000000002,0.0141,0.0141,0,-0.01624,185.44007340000002,2019-08-15
522,188.905599193,180.384837452,188.64425145400003,185.44007340000002,7133915837.212171,19907120203.8354,4367.0,3.284,0.0142,0.0142,1,0.00134,185.687679251,2019-08-16
523,186.70314652099998,182.593890184,185.531660166,185.687679251,5512696512.56165,19936235952.7187,3748.0,2.957,0.0138,0.0138,1,0.04742,194.493530508,2019-08-17
